Readings,Start Timestamp,End Timestamp
33.3549,Tuesday January 14 2020 12:00:00 AM,Tuesday January 14 2020 1:00:00 AM
20.2839,Tuesday January 14 2020 1:00:00 AM,Tuesday January 14 2020 2:00:00 AM
33.4955,Tuesday January 14 2020 2:00:00 AM,Tuesday January 14 2020 3:00:00 AM
29.6246,Tuesday January 14 2020 3:00:00 AM,Tuesday January 14 2020 4:00:00 AM
44.6675,Tuesday January 14 2020 4:00:00 AM,Tuesday January 14 2020 5:00:00 AM
41.5011,Tuesday January 14 2020 5:00:00 AM,Tuesday January 14 2020 6:00:00 AM
37.9021,Tuesday January 14 2020 6:00:00 AM,Tuesday January 14 2020 7:00:00 AM
41.1602,Tuesday January 14 2020 7:00:00 AM,Tuesday January 14 2020 8:00:00 AM
34.6029,Tuesday January 14 2020 8:00:00 AM,Tuesday January 14 2020 9:00:00 AM
23.9208,Tuesday January 14 2020 9:00:00 AM,Tuesday January 14 2020 10:00:00 AM
32.6833,Tuesday January 14 2020 10:00:00 AM,Tuesday January 14 2020 11:00:00 AM
35.9201,Tuesday January 14 2020 11:00:00 AM,Tuesday January 14 2020 12:00:00 PM
27.1777,Tuesday January 14 2020 12:00:00 PM,Tuesday January 14 2020 1:00:00 PM
30.5796,Tuesday January 14 2020 1:00:00 PM,Tuesday January 14 2020 2:00:00 PM
17.1751,Tuesday January 14 2020 2:00:00 PM,Tuesday January 14 2020 3:00:00 PM
30.3641,Tuesday January 14 2020 3:00:00 PM,Tuesday January 14 2020 4:00:00 PM
29.8672,Tuesday January 14 2020 4:00:00 PM,Tuesday January 14 2020 5:00:00 PM
13.0441,Tuesday January 14 2020 5:00:00 PM,Tuesday January 14 2020 6:00:00 PM
31.8485,Tuesday January 14 2020 6:00:00 PM,Tuesday January 14 2020 7:00:00 PM
15.7434,Tuesday January 14 2020 7:00:00 PM,Tuesday January 14 2020 8:00:00 PM
27.1959,Tuesday January 14 2020 8:00:00 PM,Tuesday January 14 2020 9:00:00 PM
35.7791,Tuesday January 14 2020 9:00:00 PM,Tuesday January 14 2020 10:00:00 PM
44.545,Tuesday January 14 2020 10:00:00 PM,Tuesday January 14 2020 11:00:00 PM
38.5108,Tuesday January 14 2020 11:00:00 PM,Wednesday January 15 2020 12:00:00 AM
18.4304,Wednesday January 15 2020 12:00:00 AM,Wednesday January 15 2020 1:00:00 AM
26.9734,Wednesday January 15 2020 1:00:00 AM,Wednesday January 15 2020 2:00:00 AM
40.3003,Wednesday January 15 2020 2:00:00 AM,Wednesday January 15 2020 3:00:00 AM
33.693,Wednesday January 15 2020 3:00:00 AM,Wednesday January 15 2020 4:00:00 AM
20.8372,Wednesday January 15 2020 4:00:00 AM,Wednesday January 15 2020 5:00:00 AM
24.5307,Wednesday January 15 2020 5:00:00 AM,Wednesday January 15 2020 6:00:00 AM
23.4212,Wednesday January 15 2020 6:00:00 AM,Wednesday January 15 2020 7:00:00 AM
16.0344,Wednesday January 15 2020 7:00:00 AM,Wednesday January 15 2020 8:00:00 AM
31.3658,Wednesday January 15 2020 8:00:00 AM,Wednesday January 15 2020 9:00:00 AM
11.0854,Wednesday January 15 2020 9:00:00 AM,Wednesday January 15 2020 10:00:00 AM
24.2409,Wednesday January 15 2020 10:00:00 AM,Wednesday January 15 2020 11:00:00 AM
15.3575,Wednesday January 15 2020 11:00:00 AM,Wednesday January 15 2020 12:00:00 PM
33.3905,Wednesday January 15 2020 12:00:00 PM,Wednesday January 15 2020 1:00:00 PM
26.8647,Wednesday January 15 2020 1:00:00 PM,Wednesday January 15 2020 2:00:00 PM
32.6733,Wednesday January 15 2020 2:00:00 PM,Wednesday January 15 2020 3:00:00 PM
41.3796,Wednesday January 15 2020 3:00:00 PM,Wednesday January 15 2020 4:00:00 PM
42.1436,Wednesday January 15 2020 4:00:00 PM,Wednesday January 15 2020 5:00:00 PM
35.0724,Wednesday January 15 2020 5:00:00 PM,Wednesday January 15 2020 6:00:00 PM
46.7601,Wednesday January 15 2020 6:00:00 PM,Wednesday January 15 2020 7:00:00 PM
23.3201,Wednesday January 15 2020 7:00:00 PM,Wednesday January 15 2020 8:00:00 PM
48.4591,Wednesday January 15 2020 8:00:00 PM,Wednesday January 15 2020 9:00:00 PM
41.3064,Wednesday January 15 2020 9:00:00 PM,Wednesday January 15 2020 10:00:00 PM
16.7756,Wednesday January 15 2020 10:00:00 PM,Wednesday January 15 2020 11:00:00 PM
39.1521,Wednesday January 15 2020 11:00:00 PM,Thursday January 16 2020 12:00:00 AM
37.3458,Thursday January 16 2020 12:00:00 AM,Thursday January 16 2020 1:00:00 AM
34.4773,Thursday January 16 2020 1:00:00 AM,Thursday January 16 2020 2:00:00 AM
25.3021,Thursday January 16 2020 2:00:00 AM,Thursday January 16 2020 3:00:00 AM
19.6917,Thursday January 16 2020 3:00:00 AM,Thursday January 16 2020 4:00:00 AM
24.571,Thursday January 16 2020 4:00:00 AM,Thursday January 16 2020 5:00:00 AM
22.9265,Thursday January 16 2020 5:00:00 AM,Thursday January 16 2020 6:00:00 AM
22.2118,Thursday January 16 2020 6:00:00 AM,Thursday January 16 2020 7:00:00 AM
18.9933,Thursday January 16 2020 7:00:00 AM,Thursday January 16 2020 8:00:00 AM
40.4857,Thursday January 16 2020 8:00:00 AM,Thursday January 16 2020 9:00:00 AM
41.4635,Thursday January 16 2020 9:00:00 AM,Thursday January 16 2020 10:00:00 AM
31.6012,Thursday January 16 2020 10:00:00 AM,Thursday January 16 2020 11:00:00 AM
37.6163,Thursday January 16 2020 11:00:00 AM,Thursday January 16 2020 12:00:00 PM
20.345,Thursday January 16 2020 12:00:00 PM,Thursday January 16 2020 1:00:00 PM
14.0945,Thursday January 16 2020 1:00:00 PM,Thursday January 16 2020 2:00:00 PM
33.5264,Thursday January 16 2020 2:00:00 PM,Thursday January 16 2020 3:00:00 PM
19.9233,Thursday January 16 2020 3:00:00 PM,Thursday January 16 2020 4:00:00 PM
31.9275,Thursday January 16 2020 4:00:00 PM,Thursday January 16 2020 5:00:00 PM
42.7166,Thursday January 16 2020 5:00:00 PM,Thursday January 16 2020 6:00:00 PM
12.9946,Thursday January 16 2020 6:00:00 PM,Thursday January 16 2020 7:00:00 PM
55.0906,Thursday January 16 2020 7:00:00 PM,Thursday January 16 2020 8:00:00 PM
15.5867,Thursday January 16 2020 8:00:00 PM,Thursday January 16 2020 9:00:00 PM
32.0543,Thursday January 16 2020 9:00:00 PM,Thursday January 16 2020 10:00:00 PM
25.2749,Thursday January 16 2020 10:00:00 PM,Thursday January 16 2020 11:00:00 PM
14.3648,Thursday January 16 2020 11:00:00 PM,Friday January 17 2020 12:00:00 AM
31.8166,Friday January 17 2020 12:00:00 AM,Friday January 17 2020 1:00:00 AM
40.2092,Friday January 17 2020 1:00:00 AM,Friday January 17 2020 2:00:00 AM
23.2792,Friday January 17 2020 2:00:00 AM,Friday January 17 2020 3:00:00 AM
25.2132,Friday January 17 2020 3:00:00 AM,Friday January 17 2020 4:00:00 AM
32.901,Friday January 17 2020 4:00:00 AM,Friday January 17 2020 5:00:00 AM
28.2289,Friday January 17 2020 5:00:00 AM,Friday January 17 2020 6:00:00 AM
38.5022,Friday January 17 2020 6:00:00 AM,Friday January 17 2020 7:00:00 AM
40.4981,Friday January 17 2020 7:00:00 AM,Friday January 17 2020 8:00:00 AM
33.1624,Friday January 17 2020 8:00:00 AM,Friday January 17 2020 9:00:00 AM
38.4712,Friday January 17 2020 9:00:00 AM,Friday January 17 2020 10:00:00 AM
27.4702,Friday January 17 2020 10:00:00 AM,Friday January 17 2020 11:00:00 AM
39.6442,Friday January 17 2020 11:00:00 AM,Friday January 17 2020 12:00:00 PM
41.6574,Friday January 17 2020 12:00:00 PM,Friday January 17 2020 1:00:00 PM
30.221,Friday January 17 2020 1:00:00 PM,Friday January 17 2020 2:00:00 PM
22.5642,Friday January 17 2020 2:00:00 PM,Friday January 17 2020 3:00:00 PM
40.9773,Friday January 17 2020 3:00:00 PM,Friday January 17 2020 4:00:00 PM
27.5541,Friday January 17 2020 4:00:00 PM,Friday January 17 2020 5:00:00 PM
26.454,Friday January 17 2020 5:00:00 PM,Friday January 17 2020 6:00:00 PM
48.4721,Friday January 17 2020 6:00:00 PM,Friday January 17 2020 7:00:00 PM
54.476,Friday January 17 2020 7:00:00 PM,Friday January 17 2020 8:00:00 PM
51.5295,Friday January 17 2020 8:00:00 PM,Friday January 17 2020 9:00:00 PM
30.6547,Friday January 17 2020 9:00:00 PM,Friday January 17 2020 10:00:00 PM
36.8585,Friday January 17 2020 10:00:00 PM,Friday January 17 2020 11:00:00 PM
24.8584,Friday January 17 2020 11:00:00 PM,Saturday January 18 2020 12:00:00 AM
20.361,Saturday January 18 2020 12:00:00 AM,Saturday January 18 2020 1:00:00 AM
44.6221,Saturday January 18 2020 1:00:00 AM,Saturday January 18 2020 2:00:00 AM
29.1843,Saturday January 18 2020 2:00:00 AM,Saturday January 18 2020 3:00:00 AM
35.8018,Saturday January 18 2020 3:00:00 AM,Saturday January 18 2020 4:00:00 AM
30.0475,Saturday January 18 2020 4:00:00 AM,Saturday January 18 2020 5:00:00 AM
38.636,Saturday January 18 2020 5:00:00 AM,Saturday January 18 2020 6:00:00 AM
39.0401,Saturday January 18 2020 6:00:00 AM,Saturday January 18 2020 7:00:00 AM
15.4754,Saturday January 18 2020 7:00:00 AM,Saturday January 18 2020 8:00:00 AM
24.0655,Saturday January 18 2020 8:00:00 AM,Saturday January 18 2020 9:00:00 AM
31.6079,Saturday January 18 2020 9:00:00 AM,Saturday January 18 2020 10:00:00 AM
48.6535,Saturday January 18 2020 10:00:00 AM,Saturday January 18 2020 11:00:00 AM
48.9695,Saturday January 18 2020 11:00:00 AM,Saturday January 18 2020 12:00:00 PM
16.7041,Saturday January 18 2020 12:00:00 PM,Saturday January 18 2020 1:00:00 PM
33.5336,Saturday January 18 2020 1:00:00 PM,Saturday January 18 2020 2:00:00 PM
17.1824,Saturday January 18 2020 2:00:00 PM,Saturday January 18 2020 3:00:00 PM
29.2492,Saturday January 18 2020 3:00:00 PM,Saturday January 18 2020 4:00:00 PM
26.0823,Saturday January 18 2020 4:00:00 PM,Saturday January 18 2020 5:00:00 PM
34.8415,Saturday January 18 2020 5:00:00 PM,Saturday January 18 2020 6:00:00 PM
48.222,Saturday January 18 2020 6:00:00 PM,Saturday January 18 2020 7:00:00 PM
41.6753,Saturday January 18 2020 7:00:00 PM,Saturday January 18 2020 8:00:00 PM
27.0316,Saturday January 18 2020 8:00:00 PM,Saturday January 18 2020 9:00:00 PM
14.2521,Saturday January 18 2020 9:00:00 PM,Saturday January 18 2020 10:00:00 PM
24.7302,Saturday January 18 2020 10:00:00 PM,Saturday January 18 2020 11:00:00 PM
21.6713,Saturday January 18 2020 11:00:00 PM,Sunday January 19 2020 12:00:00 AM
41.893,Sunday January 19 2020 12:00:00 AM,Sunday January 19 2020 1:00:00 AM
40.5672,Sunday January 19 2020 1:00:00 AM,Sunday January 19 2020 2:00:00 AM
29.8674,Sunday January 19 2020 2:00:00 AM,Sunday January 19 2020 3:00:00 AM
33.7513,Sunday January 19 2020 3:00:00 AM,Sunday January 19 2020 4:00:00 AM
30.7319,Sunday January 19 2020 4:00:00 AM,Sunday January 19 2020 5:00:00 AM
27.1089,Sunday January 19 2020 5:00:00 AM,Sunday January 19 2020 6:00:00 AM
28.695,Sunday January 19 2020 6:00:00 AM,Sunday January 19 2020 7:00:00 AM
15.3567,Sunday January 19 2020 7:00:00 AM,Sunday January 19 2020 8:00:00 AM
39.2753,Sunday January 19 2020 8:00:00 AM,Sunday January 19 2020 9:00:00 AM
47.9584,Sunday January 19 2020 9:00:00 AM,Sunday January 19 2020 10:00:00 AM
27.9465,Sunday January 19 2020 10:00:00 AM,Sunday January 19 2020 11:00:00 AM
15.6233,Sunday January 19 2020 11:00:00 AM,Sunday January 19 2020 12:00:00 PM
21.9817,Sunday January 19 2020 12:00:00 PM,Sunday January 19 2020 1:00:00 PM
27.9568,Sunday January 19 2020 1:00:00 PM,Sunday January 19 2020 2:00:00 PM
30.084,Sunday January 19 2020 2:00:00 PM,Sunday January 19 2020 3:00:00 PM
18.4507,Sunday January 19 2020 3:00:00 PM,Sunday January 19 2020 4:00:00 PM
27.5941,Sunday January 19 2020 4:00:00 PM,Sunday January 19 2020 5:00:00 PM
20.4981,Sunday January 19 2020 5:00:00 PM,Sunday January 19 2020 6:00:00 PM
38.3037,Sunday January 19 2020 6:00:00 PM,Sunday January 19 2020 7:00:00 PM
44.9972,Sunday January 19 2020 7:00:00 PM,Sunday January 19 2020 8:00:00 PM
13.3919,Sunday January 19 2020 8:00:00 PM,Sunday January 19 2020 9:00:00 PM
25.9017,Sunday January 19 2020 9:00:00 PM,Sunday January 19 2020 10:00:00 PM
33.7082,Sunday January 19 2020 10:00:00 PM,Sunday January 19 2020 11:00:00 PM
36.5824,Sunday January 19 2020 11:00:00 PM,Monday January 20 2020 12:00:00 AM
43.4996,Monday January 20 2020 12:00:00 AM,Monday January 20 2020 1:00:00 AM
29.6839,Monday January 20 2020 1:00:00 AM,Monday January 20 2020 2:00:00 AM
25.1512,Monday January 20 2020 2:00:00 AM,Monday January 20 2020 3:00:00 AM
29.6911,Monday January 20 2020 3:00:00 AM,Monday January 20 2020 4:00:00 AM
22.416,Monday January 20 2020 4:00:00 AM,Monday January 20 2020 5:00:00 AM
33.4847,Monday January 20 2020 5:00:00 AM,Monday January 20 2020 6:00:00 AM
34.0222,Monday January 20 2020 6:00:00 AM,Monday January 20 2020 7:00:00 AM
27.7501,Monday January 20 2020 7:00:00 AM,Monday January 20 2020 8:00:00 AM
24.9065,Monday January 20 2020 8:00:00 AM,Monday January 20 2020 9:00:00 AM
31.3645,Monday January 20 2020 9:00:00 AM,Monday January 20 2020 10:00:00 AM
34.5914,Monday January 20 2020 10:00:00 AM,Monday January 20 2020 11:00:00 AM
14.1919,Monday January 20 2020 11:00:00 AM,Monday January 20 2020 12:00:00 PM
17.4156,Monday January 20 2020 12:00:00 PM,Monday January 20 2020 1:00:00 PM
41.1936,Monday January 20 2020 1:00:00 PM,Monday January 20 2020 2:00:00 PM
30.838,Monday January 20 2020 2:00:00 PM,Monday January 20 2020 3:00:00 PM
17.1323,Monday January 20 2020 3:00:00 PM,Monday January 20 2020 4:00:00 PM
27.2277,Monday January 20 2020 4:00:00 PM,Monday January 20 2020 5:00:00 PM
54.644,Monday January 20 2020 5:00:00 PM,Monday January 20 2020 6:00:00 PM
44.6888,Monday January 20 2020 6:00:00 PM,Monday January 20 2020 7:00:00 PM
51.6347,Monday January 20 2020 7:00:00 PM,Monday January 20 2020 8:00:00 PM
27.9582,Monday January 20 2020 8:00:00 PM,Monday January 20 2020 9:00:00 PM
51.8569,Monday January 20 2020 9:00:00 PM,Monday January 20 2020 10:00:00 PM
27.986,Monday January 20 2020 10:00:00 PM,Monday January 20 2020 11:00:00 PM
34.9998,Monday January 20 2020 11:00:00 PM,Tuesday January 21 2020 12:00:00 AM
30.8503,Tuesday January 21 2020 12:00:00 AM,Tuesday January 21 2020 1:00:00 AM
19.1456,Tuesday January 21 2020 1:00:00 AM,Tuesday January 21 2020 2:00:00 AM
19.7788,Tuesday January 21 2020 2:00:00 AM,Tuesday January 21 2020 3:00:00 AM
18.0056,Tuesday January 21 2020 3:00:00 AM,Tuesday January 21 2020 4:00:00 AM
39.684,Tuesday January 21 2020 4:00:00 AM,Tuesday January 21 2020 5:00:00 AM
29.4703,Tuesday January 21 2020 5:00:00 AM,Tuesday January 21 2020 6:00:00 AM
23.8206,Tuesday January 21 2020 6:00:00 AM,Tuesday January 21 2020 7:00:00 AM
30.5437,Tuesday January 21 2020 7:00:00 AM,Tuesday January 21 2020 8:00:00 AM
23.1267,Tuesday January 21 2020 8:00:00 AM,Tuesday January 21 2020 9:00:00 AM
33.0413,Tuesday January 21 2020 9:00:00 AM,Tuesday January 21 2020 10:00:00 AM
24.868,Tuesday January 21 2020 10:00:00 AM,Tuesday January 21 2020 11:00:00 AM
42.6083,Tuesday January 21 2020 11:00:00 AM,Tuesday January 21 2020 12:00:00 PM
25.3416,Tuesday January 21 2020 12:00:00 PM,Tuesday January 21 2020 1:00:00 PM
22.1894,Tuesday January 21 2020 1:00:00 PM,Tuesday January 21 2020 2:00:00 PM
22.9713,Tuesday January 21 2020 2:00:00 PM,Tuesday January 21 2020 3:00:00 PM
35.4556,Tuesday January 21 2020 3:00:00 PM,Tuesday January 21 2020 4:00:00 PM
49.0468,Tuesday January 21 2020 4:00:00 PM,Tuesday January 21 2020 5:00:00 PM
29.3353,Tuesday January 21 2020 5:00:00 PM,Tuesday January 21 2020 6:00:00 PM
35.432,Tuesday January 21 2020 6:00:00 PM,Tuesday January 21 2020 7:00:00 PM
34.952,Tuesday January 21 2020 7:00:00 PM,Tuesday January 21 2020 8:00:00 PM
40.177,Tuesday January 21 2020 8:00:00 PM,Tuesday January 21 2020 9:00:00 PM
43.2989,Tuesday January 21 2020 9:00:00 PM,Tuesday January 21 2020 10:00:00 PM
42.5509,Tuesday January 21 2020 10:00:00 PM,Tuesday January 21 2020 11:00:00 PM
22.5129,Tuesday January 21 2020 11:00:00 PM,Wednesday January 22 2020 12:00:00 AM
36.1749,Wednesday January 22 2020 12:00:00 AM,Wednesday January 22 2020 1:00:00 AM
13.2978,Wednesday January 22 2020 1:00:00 AM,Wednesday January 22 2020 2:00:00 AM
29.7786,Wednesday January 22 2020 2:00:00 AM,Wednesday January 22 2020 3:00:00 AM
18.4428,Wednesday January 22 2020 3:00:00 AM,Wednesday January 22 2020 4:00:00 AM
38.5931,Wednesday January 22 2020 4:00:00 AM,Wednesday January 22 2020 5:00:00 AM
17.2649,Wednesday January 22 2020 5:00:00 AM,Wednesday January 22 2020 6:00:00 AM
37.77,Wednesday January 22 2020 6:00:00 AM,Wednesday January 22 2020 7:00:00 AM
42.0642,Wednesday January 22 2020 7:00:00 AM,Wednesday January 22 2020 8:00:00 AM
36.3546,Wednesday January 22 2020 8:00:00 AM,Wednesday January 22 2020 9:00:00 AM
47.658,Wednesday January 22 2020 9:00:00 AM,Wednesday January 22 2020 10:00:00 AM
27.937,Wednesday January 22 2020 10:00:00 AM,Wednesday January 22 2020 11:00:00 AM
38.2442,Wednesday January 22 2020 11:00:00 AM,Wednesday January 22 2020 12:00:00 PM
35.6889,Wednesday January 22 2020 12:00:00 PM,Wednesday January 22 2020 1:00:00 PM
28.6399,Wednesday January 22 2020 1:00:00 PM,Wednesday January 22 2020 2:00:00 PM
29.5449,Wednesday January 22 2020 2:00:00 PM,Wednesday January 22 2020 3:00:00 PM
46.6801,Wednesday January 22 2020 3:00:00 PM,Wednesday January 22 2020 4:00:00 PM
32.7128,Wednesday January 22 2020 4:00:00 PM,Wednesday January 22 2020 5:00:00 PM
40.966,Wednesday January 22 2020 5:00:00 PM,Wednesday January 22 2020 6:00:00 PM
33.1038,Wednesday January 22 2020 6:00:00 PM,Wednesday January 22 2020 7:00:00 PM
51.0879,Wednesday January 22 2020 7:00:00 PM,Wednesday January 22 2020 8:00:00 PM
50.2616,Wednesday January 22 2020 8:00:00 PM,Wednesday January 22 2020 9:00:00 PM
23.9508,Wednesday January 22 2020 9:00:00 PM,Wednesday January 22 2020 10:00:00 PM
26.8105,Wednesday January 22 2020 10:00:00 PM,Wednesday January 22 2020 11:00:00 PM
18.6823,Wednesday January 22 2020 11:00:00 PM,Thursday January 23 2020 12:00:00 AM
33.1289,Thursday January 23 2020 12:00:00 AM,Thursday January 23 2020 1:00:00 AM
37.8534,Thursday January 23 2020 1:00:00 AM,Thursday January 23 2020 2:00:00 AM
30.0598,Thursday January 23 2020 2:00:00 AM,Thursday January 23 2020 3:00:00 AM
41.2536,Thursday January 23 2020 3:00:00 AM,Thursday January 23 2020 4:00:00 AM
29.9487,Thursday January 23 2020 4:00:00 AM,Thursday January 23 2020 5:00:00 AM
35.1387,Thursday January 23 2020 5:00:00 AM,Thursday January 23 2020 6:00:00 AM
28.447,Thursday January 23 2020 6:00:00 AM,Thursday January 23 2020 7:00:00 AM
32.1121,Thursday January 23 2020 7:00:00 AM,Thursday January 23 2020 8:00:00 AM
40.739,Thursday January 23 2020 8:00:00 AM,Thursday January 23 2020 9:00:00 AM
42.8551,Thursday January 23 2020 9:00:00 AM,Thursday January 23 2020 10:00:00 AM
32.7509,Thursday January 23 2020 10:00:00 AM,Thursday January 23 2020 11:00:00 AM
34.4682,Thursday January 23 2020 11:00:00 AM,Thursday January 23 2020 12:00:00 PM
33.2377,Thursday January 23 2020 12:00:00 PM,Thursday January 23 2020 1:00:00 PM
39.76,Thursday January 23 2020 1:00:00 PM,Thursday January 23 2020 2:00:00 PM
31.9965,Thursday January 23 2020 2:00:00 PM,Thursday January 23 2020 3:00:00 PM
41.4597,Thursday January 23 2020 3:00:00 PM,Thursday January 23 2020 4:00:00 PM
30.4994,Thursday January 23 2020 4:00:00 PM,Thursday January 23 2020 5:00:00 PM
48.725,Thursday January 23 2020 5:00:00 PM,Thursday January 23 2020 6:00:00 PM
36.0191,Thursday January 23 2020 6:00:00 PM,Thursday January 23 2020 7:00:00 PM
33.6142,Thursday January 23 2020 7:00:00 PM,Thursday January 23 2020 8:00:00 PM
33.8557,Thursday January 23 2020 8:00:00 PM,Thursday January 23 2020 9:00:00 PM
32.4359,Thursday January 23 2020 9:00:00 PM,Thursday January 23 2020 10:00:00 PM
35.1461,Thursday January 23 2020 10:00:00 PM,Thursday January 23 2020 11:00:00 PM
41.8726,Thursday January 23 2020 11:00:00 PM,Friday January 24 2020 12:00:00 AM
41.8958,Friday January 24 2020 12:00:00 AM,Friday January 24 2020 1:00:00 AM
32.1545,Friday January 24 2020 1:00:00 AM,Friday January 24 2020 2:00:00 AM
34.8319,Friday January 24 2020 2:00:00 AM,Friday January 24 2020 3:00:00 AM
25.861,Friday January 24 2020 3:00:00 AM,Friday January 24 2020 4:00:00 AM
22.7522,Friday January 24 2020 4:00:00 AM,Friday January 24 2020 5:00:00 AM
24.7815,Friday January 24 2020 5:00:00 AM,Friday January 24 2020 6:00:00 AM
31.4255,Friday January 24 2020 6:00:00 AM,Friday January 24 2020 7:00:00 AM
43.5549,Friday January 24 2020 7:00:00 AM,Friday January 24 2020 8:00:00 AM
35.6185,Friday January 24 2020 8:00:00 AM,Friday January 24 2020 9:00:00 AM
36.9124,Friday January 24 2020 9:00:00 AM,Friday January 24 2020 10:00:00 AM
42.9207,Friday January 24 2020 10:00:00 AM,Friday January 24 2020 11:00:00 AM
19.965,Friday January 24 2020 11:00:00 AM,Friday January 24 2020 12:00:00 PM
18.54,Friday January 24 2020 12:00:00 PM,Friday January 24 2020 1:00:00 PM
31.7967,Friday January 24 2020 1:00:00 PM,Friday January 24 2020 2:00:00 PM
27.0832,Friday January 24 2020 2:00:00 PM,Friday January 24 2020 3:00:00 PM
32.9527,Friday January 24 2020 3:00:00 PM,Friday January 24 2020 4:00:00 PM
31.9961,Friday January 24 2020 4:00:00 PM,Friday January 24 2020 5:00:00 PM
52.5328,Friday January 24 2020 5:00:00 PM,Friday January 24 2020 6:00:00 PM
35.2389,Friday January 24 2020 6:00:00 PM,Friday January 24 2020 7:00:00 PM
48.8734,Friday January 24 2020 7:00:00 PM,Friday January 24 2020 8:00:00 PM
30.662,Friday January 24 2020 8:00:00 PM,Friday January 24 2020 9:00:00 PM
47.1364,Friday January 24 2020 9:00:00 PM,Friday January 24 2020 10:00:00 PM
37.1231,Friday January 24 2020 10:00:00 PM,Friday January 24 2020 11:00:00 PM
21.0904,Friday January 24 2020 11:00:00 PM,Saturday January 25 2020 12:00:00 AM
34.9705,Saturday January 25 2020 12:00:00 AM,Saturday January 25 2020 1:00:00 AM
