Readings,Start Timestamp,End Timestamp
73.2302,Tuesday January 14 2020 12:00:00 AM,Tuesday January 14 2020 1:00:00 AM
45.9849,Tuesday January 14 2020 1:00:00 AM,Tuesday January 14 2020 2:00:00 AM
56.4129,Tuesday January 14 2020 2:00:00 AM,Tuesday January 14 2020 3:00:00 AM
62.5797,Tuesday January 14 2020 3:00:00 AM,Tuesday January 14 2020 4:00:00 AM
74.899,Tuesday January 14 2020 4:00:00 AM,Tuesday January 14 2020 5:00:00 AM
60.1972,Tuesday January 14 2020 5:00:00 AM,Tuesday January 14 2020 6:00:00 AM
51.9441,Tuesday January 14 2020 6:00:00 AM,Tuesday January 14 2020 7:00:00 AM
64.7357,Tuesday January 14 2020 7:00:00 AM,Tuesday January 14 2020 8:00:00 AM
61.4823,Tuesday January 14 2020 8:00:00 AM,Tuesday January 14 2020 9:00:00 AM
88.0688,Tuesday January 14 2020 9:00:00 AM,Tuesday January 14 2020 10:00:00 AM
92.8347,Tuesday January 14 2020 10:00:00 AM,Tuesday January 14 2020 11:00:00 AM
89.1812,Tuesday January 14 2020 11:00:00 AM,Tuesday January 14 2020 12:00:00 PM
85.6028,Tuesday January 14 2020 12:00:00 PM,Tuesday January 14 2020 1:00:00 PM
82.9723,Tuesday January 14 2020 1:00:00 PM,Tuesday January 14 2020 2:00:00 PM
53.4633,Tuesday January 14 2020 2:00:00 PM,Tuesday January 14 2020 3:00:00 PM
71.0108,Tuesday January 14 2020 3:00:00 PM,Tuesday January 14 2020 4:00:00 PM
69.4436,Tuesday January 14 2020 4:00:00 PM,Tuesday January 14 2020 5:00:00 PM
82.507,Tuesday January 14 2020 5:00:00 PM,Tuesday January 14 2020 6:00:00 PM
73.7731,Tuesday January 14 2020 6:00:00 PM,Tuesday January 14 2020 7:00:00 PM
86.7227,Tuesday January 14 2020 7:00:00 PM,Tuesday January 14 2020 8:00:00 PM
66.3449,Tuesday January 14 2020 8:00:00 PM,Tuesday January 14 2020 9:00:00 PM
95.6534,Tuesday January 14 2020 9:00:00 PM,Tuesday January 14 2020 10:00:00 PM
80.0195,Tuesday January 14 2020 10:00:00 PM,Tuesday January 14 2020 11:00:00 PM
71.0555,Tuesday January 14 2020 11:00:00 PM,Wednesday January 15 2020 12:00:00 AM
65.0915,Wednesday January 15 2020 12:00:00 AM,Wednesday January 15 2020 1:00:00 AM
85.0244,Wednesday January 15 2020 1:00:00 AM,Wednesday January 15 2020 2:00:00 AM
63.6025,Wednesday January 15 2020 2:00:00 AM,Wednesday January 15 2020 3:00:00 AM
76.3362,Wednesday January 15 2020 3:00:00 AM,Wednesday January 15 2020 4:00:00 AM
77.9355,Wednesday January 15 2020 4:00:00 AM,Wednesday January 15 2020 5:00:00 AM
55.3287,Wednesday January 15 2020 5:00:00 AM,Wednesday January 15 2020 6:00:00 AM
51.1148,Wednesday January 15 2020 6:00:00 AM,Wednesday January 15 2020 7:00:00 AM
79.9044,Wednesday January 15 2020 7:00:00 AM,Wednesday January 15 2020 8:00:00 AM
92.5526,Wednesday January 15 2020 8:00:00 AM,Wednesday January 15 2020 9:00:00 AM
91.7795,Wednesday January 15 2020 9:00:00 AM,Wednesday January 15 2020 10:00:00 AM
63.4572,Wednesday January 15 2020 10:00:00 AM,Wednesday January 15 2020 11:00:00 AM
106.162,Wednesday January 15 2020 11:00:00 AM,Wednesday January 15 2020 12:00:00 PM
71.4262,Wednesday January 15 2020 12:00:00 PM,Wednesday January 15 2020 1:00:00 PM
67.9826,Wednesday January 15 2020 1:00:00 PM,Wednesday January 15 2020 2:00:00 PM
56.6927,Wednesday January 15 2020 2:00:00 PM,Wednesday January 15 2020 3:00:00 PM
87.4002,Wednesday January 15 2020 3:00:00 PM,Wednesday January 15 2020 4:00:00 PM
94.0466,Wednesday January 15 2020 4:00:00 PM,Wednesday January 15 2020 5:00:00 PM
47.8927,Wednesday January 15 2020 5:00:00 PM,Wednesday January 15 2020 6:00:00 PM
83.7467,Wednesday January 15 2020 6:00:00 PM,Wednesday January 15 2020 7:00:00 PM
80.2149,Wednesday January 15 2020 7:00:00 PM,Wednesday January 15 2020 8:00:00 PM
60.4547,Wednesday January 15 2020 8:00:00 PM,Wednesday January 15 2020 9:00:00 PM
78.9462,Wednesday January 15 2020 9:00:00 PM,Wednesday January 15 2020 10:00:00 PM
48.6343,Wednesday January 15 2020 10:00:00 PM,Wednesday January 15 2020 11:00:00 PM
52.9,Wednesday January 15 2020 11:00:00 PM,Thursday January 16 2020 12:00:00 AM
61.515,Thursday January 16 2020 12:00:00 AM,Thursday January 16 2020 1:00:00 AM
60.9825,Thursday January 16 2020 1:00:00 AM,Thursday January 16 2020 2:00:00 AM
76.6993,Thursday January 16 2020 2:00:00 AM,Thursday January 16 2020 3:00:00 AM
74.1999,Thursday January 16 2020 3:00:00 AM,Thursday January 16 2020 4:00:00 AM
89.4313,Thursday January 16 2020 4:00:00 AM,Thursday January 16 2020 5:00:00 AM
85.0397,Thursday January 16 2020 5:00:00 AM,Thursday January 16 2020 6:00:00 AM
47.2485,Thursday January 16 2020 6:00:00 AM,Thursday January 16 2020 7:00:00 AM
77.2929,Thursday January 16 2020 7:00:00 AM,Thursday January 16 2020 8:00:00 AM
69.3093,Thursday January 16 2020 8:00:00 AM,Thursday January 16 2020 9:00:00 AM
55.2468,Thursday January 16 2020 9:00:00 AM,Thursday January 16 2020 10:00:00 AM
42.6305,Thursday January 16 2020 10:00:00 AM,Thursday January 16 2020 11:00:00 AM
68.8864,Thursday January 16 2020 11:00:00 AM,Thursday January 16 2020 12:00:00 PM
69.4198,Thursday January 16 2020 12:00:00 PM,Thursday January 16 2020 1:00:00 PM
61.7774,Thursday January 16 2020 1:00:00 PM,Thursday January 16 2020 2:00:00 PM
110.352,Thursday January 16 2020 2:00:00 PM,Thursday January 16 2020 3:00:00 PM
64.5452,Thursday January 16 2020 3:00:00 PM,Thursday January 16 2020 4:00:00 PM
92.6412,Thursday January 16 2020 4:00:00 PM,Thursday January 16 2020 5:00:00 PM
105.722,Thursday January 16 2020 5:00:00 PM,Thursday January 16 2020 6:00:00 PM
98.4859,Thursday January 16 2020 6:00:00 PM,Thursday January 16 2020 7:00:00 PM
93.7381,Thursday January 16 2020 7:00:00 PM,Thursday January 16 2020 8:00:00 PM
42.4253,Thursday January 16 2020 8:00:00 PM,Thursday January 16 2020 9:00:00 PM
81.2753,Thursday January 16 2020 9:00:00 PM,Thursday January 16 2020 10:00:00 PM
71.7432,Thursday January 16 2020 10:00:00 PM,Thursday January 16 2020 11:00:00 PM
57.1199,Thursday January 16 2020 11:00:00 PM,Friday January 17 2020 12:00:00 AM
71.0104,Friday January 17 2020 12:00:00 AM,Friday January 17 2020 1:00:00 AM
87.1218,Friday January 17 2020 1:00:00 AM,Friday January 17 2020 2:00:00 AM
77.6914,Friday January 17 2020 2:00:00 AM,Friday January 17 2020 3:00:00 AM
87.0721,Friday January 17 2020 3:00:00 AM,Friday January 17 2020 4:00:00 AM
64.9339,Friday January 17 2020 4:00:00 AM,Friday January 17 2020 5:00:00 AM
68.9034,Friday January 17 2020 5:00:00 AM,Friday January 17 2020 6:00:00 AM
93.194,Friday January 17 2020 6:00:00 AM,Friday January 17 2020 7:00:00 AM
51.9375,Friday January 17 2020 7:00:00 AM,Friday January 17 2020 8:00:00 AM
65.8471,Friday January 17 2020 8:00:00 AM,Friday January 17 2020 9:00:00 AM
93.9978,Friday January 17 2020 9:00:00 AM,Friday January 17 2020 10:00:00 AM
101.774,Friday January 17 2020 10:00:00 AM,Friday January 17 2020 11:00:00 AM
91.1734,Friday January 17 2020 11:00:00 AM,Friday January 17 2020 12:00:00 PM
125.598,Friday January 17 2020 12:00:00 PM,Friday January 17 2020 1:00:00 PM
117.441,Friday January 17 2020 1:00:00 PM,Friday January 17 2020 2:00:00 PM
120.466,Friday January 17 2020 2:00:00 PM,Friday January 17 2020 3:00:00 PM
75.1642,Friday January 17 2020 3:00:00 PM,Friday January 17 2020 4:00:00 PM
104.023,Friday January 17 2020 4:00:00 PM,Friday January 17 2020 5:00:00 PM
97.4412,Friday January 17 2020 5:00:00 PM,Friday January 17 2020 6:00:00 PM
65.9581,Friday January 17 2020 6:00:00 PM,Friday January 17 2020 7:00:00 PM
93.3443,Friday January 17 2020 7:00:00 PM,Friday January 17 2020 8:00:00 PM
109.284,Friday January 17 2020 8:00:00 PM,Friday January 17 2020 9:00:00 PM
113.437,Friday January 17 2020 9:00:00 PM,Friday January 17 2020 10:00:00 PM
69.4665,Friday January 17 2020 10:00:00 PM,Friday January 17 2020 11:00:00 PM
69.4086,Friday January 17 2020 11:00:00 PM,Saturday January 18 2020 12:00:00 AM
76.4247,Saturday January 18 2020 12:00:00 AM,Saturday January 18 2020 1:00:00 AM
71.0526,Saturday January 18 2020 1:00:00 AM,Saturday January 18 2020 2:00:00 AM
76.7679,Saturday January 18 2020 2:00:00 AM,Saturday January 18 2020 3:00:00 AM
62.5244,Saturday January 18 2020 3:00:00 AM,Saturday January 18 2020 4:00:00 AM
82.7253,Saturday January 18 2020 4:00:00 AM,Saturday January 18 2020 5:00:00 AM
52.24,Saturday January 18 2020 5:00:00 AM,Saturday January 18 2020 6:00:00 AM
88.928,Saturday January 18 2020 6:00:00 AM,Saturday January 18 2020 7:00:00 AM
66.0701,Saturday January 18 2020 7:00:00 AM,Saturday January 18 2020 8:00:00 AM
96.9336,Saturday January 18 2020 8:00:00 AM,Saturday January 18 2020 9:00:00 AM
112.448,Saturday January 18 2020 9:00:00 AM,Saturday January 18 2020 10:00:00 AM
106.794,Saturday January 18 2020 10:00:00 AM,Saturday January 18 2020 11:00:00 AM
89.4625,Saturday January 18 2020 11:00:00 AM,Saturday January 18 2020 12:00:00 PM
55.9169,Saturday January 18 2020 12:00:00 PM,Saturday January 18 2020 1:00:00 PM
47.0132,Saturday January 18 2020 1:00:00 PM,Saturday January 18 2020 2:00:00 PM
96.1095,Saturday January 18 2020 2:00:00 PM,Saturday January 18 2020 3:00:00 PM
85.8675,Saturday January 18 2020 3:00:00 PM,Saturday January 18 2020 4:00:00 PM
74.4209,Saturday January 18 2020 4:00:00 PM,Saturday January 18 2020 5:00:00 PM
119.319,Saturday January 18 2020 5:00:00 PM,Saturday January 18 2020 6:00:00 PM
42.2009,Saturday January 18 2020 6:00:00 PM,Saturday January 18 2020 7:00:00 PM
71.9974,Saturday January 18 2020 7:00:00 PM,Saturday January 18 2020 8:00:00 PM
55.4105,Saturday January 18 2020 8:00:00 PM,Saturday January 18 2020 9:00:00 PM
107.666,Saturday January 18 2020 9:00:00 PM,Saturday January 18 2020 10:00:00 PM
44.9733,Saturday January 18 2020 10:00:00 PM,Saturday January 18 2020 11:00:00 PM
80.0283,Saturday January 18 2020 11:00:00 PM,Sunday January 19 2020 12:00:00 AM
77.1607,Sunday January 19 2020 12:00:00 AM,Sunday January 19 2020 1:00:00 AM
66.6421,Sunday January 19 2020 1:00:00 AM,Sunday January 19 2020 2:00:00 AM
41.0654,Sunday January 19 2020 2:00:00 AM,Sunday January 19 2020 3:00:00 AM
68.3991,Sunday January 19 2020 3:00:00 AM,Sunday January 19 2020 4:00:00 AM
74.3418,Sunday January 19 2020 4:00:00 AM,Sunday January 19 2020 5:00:00 AM
70.0816,Sunday January 19 2020 5:00:00 AM,Sunday January 19 2020 6:00:00 AM
68.8723,Sunday January 19 2020 6:00:00 AM,Sunday January 19 2020 7:00:00 AM
75.0135,Sunday January 19 2020 7:00:00 AM,Sunday January 19 2020 8:00:00 AM
122.855,Sunday January 19 2020 8:00:00 AM,Sunday January 19 2020 9:00:00 AM
102.574,Sunday January 19 2020 9:00:00 AM,Sunday January 19 2020 10:00:00 AM
90.5106,Sunday January 19 2020 10:00:00 AM,Sunday January 19 2020 11:00:00 AM
77.1681,Sunday January 19 2020 11:00:00 AM,Sunday January 19 2020 12:00:00 PM
79.7938,Sunday January 19 2020 12:00:00 PM,Sunday January 19 2020 1:00:00 PM
57.4803,Sunday January 19 2020 1:00:00 PM,Sunday January 19 2020 2:00:00 PM
127.101,Sunday January 19 2020 2:00:00 PM,Sunday January 19 2020 3:00:00 PM
45.9235,Sunday January 19 2020 3:00:00 PM,Sunday January 19 2020 4:00:00 PM
91.8978,Sunday January 19 2020 4:00:00 PM,Sunday January 19 2020 5:00:00 PM
71.9825,Sunday January 19 2020 5:00:00 PM,Sunday January 19 2020 6:00:00 PM
124.179,Sunday January 19 2020 6:00:00 PM,Sunday January 19 2020 7:00:00 PM
118.382,Sunday January 19 2020 7:00:00 PM,Sunday January 19 2020 8:00:00 PM
133.235,Sunday January 19 2020 8:00:00 PM,Sunday January 19 2020 9:00:00 PM
104.621,Sunday January 19 2020 9:00:00 PM,Sunday January 19 2020 10:00:00 PM
64.6661,Sunday January 19 2020 10:00:00 PM,Sunday January 19 2020 11:00:00 PM
62.5031,Sunday January 19 2020 11:00:00 PM,Monday January 20 2020 12:00:00 AM
88.6721,Monday January 20 2020 12:00:00 AM,Monday January 20 2020 1:00:00 AM
95.8502,Monday January 20 2020 1:00:00 AM,Monday January 20 2020 2:00:00 AM
50.3792,Monday January 20 2020 2:00:00 AM,Monday January 20 2020 3:00:00 AM
68.6808,Monday January 20 2020 3:00:00 AM,Monday January 20 2020 4:00:00 AM
71.5291,Monday January 20 2020 4:00:00 AM,Monday January 20 2020 5:00:00 AM
61.1153,Monday January 20 2020 5:00:00 AM,Monday January 20 2020 6:00:00 AM
60.8398,Monday January 20 2020 6:00:00 AM,Monday January 20 2020 7:00:00 AM
77.8119,Monday January 20 2020 7:00:00 AM,Monday January 20 2020 8:00:00 AM
58.3664,Monday January 20 2020 8:00:00 AM,Monday January 20 2020 9:00:00 AM
136.947,Monday January 20 2020 9:00:00 AM,Monday January 20 2020 10:00:00 AM
91.1289,Monday January 20 2020 10:00:00 AM,Monday January 20 2020 11:00:00 AM
88.8887,Monday January 20 2020 11:00:00 AM,Monday January 20 2020 12:00:00 PM
68.6102,Monday January 20 2020 12:00:00 PM,Monday January 20 2020 1:00:00 PM
82.9481,Monday January 20 2020 1:00:00 PM,Monday January 20 2020 2:00:00 PM
99.2572,Monday January 20 2020 2:00:00 PM,Monday January 20 2020 3:00:00 PM
91.1423,Monday January 20 2020 3:00:00 PM,Monday January 20 2020 4:00:00 PM
91.7433,Monday January 20 2020 4:00:00 PM,Monday January 20 2020 5:00:00 PM
98.1712,Monday January 20 2020 5:00:00 PM,Monday January 20 2020 6:00:00 PM
110.72,Monday January 20 2020 6:00:00 PM,Monday January 20 2020 7:00:00 PM
96.2643,Monday January 20 2020 7:00:00 PM,Monday January 20 2020 8:00:00 PM
108.438,Monday January 20 2020 8:00:00 PM,Monday January 20 2020 9:00:00 PM
88.0111,Monday January 20 2020 9:00:00 PM,Monday January 20 2020 10:00:00 PM
67.4837,Monday January 20 2020 10:00:00 PM,Monday January 20 2020 11:00:00 PM
85.4624,Monday January 20 2020 11:00:00 PM,Tuesday January 21 2020 12:00:00 AM
58.2008,Tuesday January 21 2020 12:00:00 AM,Tuesday January 21 2020 1:00:00 AM
64.8829,Tuesday January 21 2020 1:00:00 AM,Tuesday January 21 2020 2:00:00 AM
67.2205,Tuesday January 21 2020 2:00:00 AM,Tuesday January 21 2020 3:00:00 AM
81.3473,Tuesday January 21 2020 3:00:00 AM,Tuesday January 21 2020 4:00:00 AM
47.8302,Tuesday January 21 2020 4:00:00 AM,Tuesday January 21 2020 5:00:00 AM
90.2837,Tuesday January 21 2020 5:00:00 AM,Tuesday January 21 2020 6:00:00 AM
59.4746,Tuesday January 21 2020 6:00:00 AM,Tuesday January 21 2020 7:00:00 AM
71.8278,Tuesday January 21 2020 7:00:00 AM,Tuesday January 21 2020 8:00:00 AM
79.2479,Tuesday January 21 2020 8:00:00 AM,Tuesday January 21 2020 9:00:00 AM
69.4568,Tuesday January 21 2020 9:00:00 AM,Tuesday January 21 2020 10:00:00 AM
64.0299,Tuesday January 21 2020 10:00:00 AM,Tuesday January 21 2020 11:00:00 AM
81.0401,Tuesday January 21 2020 11:00:00 AM,Tuesday January 21 2020 12:00:00 PM
49.1454,Tuesday January 21 2020 12:00:00 PM,Tuesday January 21 2020 1:00:00 PM
112.794,Tuesday January 21 2020 1:00:00 PM,Tuesday January 21 2020 2:00:00 PM
94.0471,Tuesday January 21 2020 2:00:00 PM,Tuesday January 21 2020 3:00:00 PM
74.0045,Tuesday January 21 2020 3:00:00 PM,Tuesday January 21 2020 4:00:00 PM
106.999,Tuesday January 21 2020 4:00:00 PM,Tuesday January 21 2020 5:00:00 PM
73.046,Tuesday January 21 2020 5:00:00 PM,Tuesday January 21 2020 6:00:00 PM
84.6965,Tuesday January 21 2020 6:00:00 PM,Tuesday January 21 2020 7:00:00 PM
60.0213,Tuesday January 21 2020 7:00:00 PM,Tuesday January 21 2020 8:00:00 PM
146.363,Tuesday January 21 2020 8:00:00 PM,Tuesday January 21 2020 9:00:00 PM
57.837,Tuesday January 21 2020 9:00:00 PM,Tuesday January 21 2020 10:00:00 PM
63.002,Tuesday January 21 2020 10:00:00 PM,Tuesday January 21 2020 11:00:00 PM
43.0242,Tuesday January 21 2020 11:00:00 PM,Wednesday January 22 2020 12:00:00 AM
55.8693,Wednesday January 22 2020 12:00:00 AM,Wednesday January 22 2020 1:00:00 AM
96.7247,Wednesday January 22 2020 1:00:00 AM,Wednesday January 22 2020 2:00:00 AM
74.8018,Wednesday January 22 2020 2:00:00 AM,Wednesday January 22 2020 3:00:00 AM
83.4996,Wednesday January 22 2020 3:00:00 AM,Wednesday January 22 2020 4:00:00 AM
63.2293,Wednesday January 22 2020 4:00:00 AM,Wednesday January 22 2020 5:00:00 AM
77.6919,Wednesday January 22 2020 5:00:00 AM,Wednesday January 22 2020 6:00:00 AM
66.623,Wednesday January 22 2020 6:00:00 AM,Wednesday January 22 2020 7:00:00 AM
69.5087,Wednesday January 22 2020 7:00:00 AM,Wednesday January 22 2020 8:00:00 AM
79.5581,Wednesday January 22 2020 8:00:00 AM,Wednesday January 22 2020 9:00:00 AM
64.5534,Wednesday January 22 2020 9:00:00 AM,Wednesday January 22 2020 10:00:00 AM
55.3973,Wednesday January 22 2020 10:00:00 AM,Wednesday January 22 2020 11:00:00 AM
68.9689,Wednesday January 22 2020 11:00:00 AM,Wednesday January 22 2020 12:00:00 PM
125.792,Wednesday January 22 2020 12:00:00 PM,Wednesday January 22 2020 1:00:00 PM
105.182,Wednesday January 22 2020 1:00:00 PM,Wednesday January 22 2020 2:00:00 PM
135.265,Wednesday January 22 2020 2:00:00 PM,Wednesday January 22 2020 3:00:00 PM
70.4613,Wednesday January 22 2020 3:00:00 PM,Wednesday January 22 2020 4:00:00 PM
73.518,Wednesday January 22 2020 4:00:00 PM,Wednesday January 22 2020 5:00:00 PM
83.7556,Wednesday January 22 2020 5:00:00 PM,Wednesday January 22 2020 6:00:00 PM
55.2729,Wednesday January 22 2020 6:00:00 PM,Wednesday January 22 2020 7:00:00 PM
75.3001,Wednesday January 22 2020 7:00:00 PM,Wednesday January 22 2020 8:00:00 PM
105.192,Wednesday January 22 2020 8:00:00 PM,Wednesday January 22 2020 9:00:00 PM
85.2911,Wednesday January 22 2020 9:00:00 PM,Wednesday January 22 2020 10:00:00 PM
52.7577,Wednesday January 22 2020 10:00:00 PM,Wednesday January 22 2020 11:00:00 PM
52.5017,Wednesday January 22 2020 11:00:00 PM,Thursday January 23 2020 12:00:00 AM
89.9867,Thursday January 23 2020 12:00:00 AM,Thursday January 23 2020 1:00:00 AM
65.1032,Thursday January 23 2020 1:00:00 AM,Thursday January 23 2020 2:00:00 AM
64.6707,Thursday January 23 2020 2:00:00 AM,Thursday January 23 2020 3:00:00 AM
42.5383,Thursday January 23 2020 3:00:00 AM,Thursday January 23 2020 4:00:00 AM
73.8292,Thursday January 23 2020 4:00:00 AM,Thursday January 23 2020 5:00:00 AM
49.4798,Thursday January 23 2020 5:00:00 AM,Thursday January 23 2020 6:00:00 AM
83.2372,Thursday January 23 2020 6:00:00 AM,Thursday January 23 2020 7:00:00 AM
48.1596,Thursday January 23 2020 7:00:00 AM,Thursday January 23 2020 8:00:00 AM
75.0667,Thursday January 23 2020 8:00:00 AM,Thursday January 23 2020 9:00:00 AM
63.9084,Thursday January 23 2020 9:00:00 AM,Thursday January 23 2020 10:00:00 AM
66.4232,Thursday January 23 2020 10:00:00 AM,Thursday January 23 2020 11:00:00 AM
64.0023,Thursday January 23 2020 11:00:00 AM,Thursday January 23 2020 12:00:00 PM
102.856,Thursday January 23 2020 12:00:00 PM,Thursday January 23 2020 1:00:00 PM
115.308,Thursday January 23 2020 1:00:00 PM,Thursday January 23 2020 2:00:00 PM
133.947,Thursday January 23 2020 2:00:00 PM,Thursday January 23 2020 3:00:00 PM
133.326,Thursday January 23 2020 3:00:00 PM,Thursday January 23 2020 4:00:00 PM
118.75,Thursday January 23 2020 4:00:00 PM,Thursday January 23 2020 5:00:00 PM
98.7921,Thursday January 23 2020 5:00:00 PM,Thursday January 23 2020 6:00:00 PM
123.553,Thursday January 23 2020 6:00:00 PM,Thursday January 23 2020 7:00:00 PM
45.1325,Thursday January 23 2020 7:00:00 PM,Thursday January 23 2020 8:00:00 PM
66.9568,Thursday January 23 2020 8:00:00 PM,Thursday January 23 2020 9:00:00 PM
58.5601,Thursday January 23 2020 9:00:00 PM,Thursday January 23 2020 10:00:00 PM
85.1344,Thursday January 23 2020 10:00:00 PM,Thursday January 23 2020 11:00:00 PM
78.3468,Thursday January 23 2020 11:00:00 PM,Friday January 24 2020 12:00:00 AM
56.5691,Friday January 24 2020 12:00:00 AM,Friday January 24 2020 1:00:00 AM
49.3125,Friday January 24 2020 1:00:00 AM,Friday January 24 2020 2:00:00 AM
52.0881,Friday January 24 2020 2:00:00 AM,Friday January 24 2020 3:00:00 AM
101.073,Friday January 24 2020 3:00:00 AM,Friday January 24 2020 4:00:00 AM
88.79,Friday January 24 2020 4:00:00 AM,Friday January 24 2020 5:00:00 AM
87.5435,Friday January 24 2020 5:00:00 AM,Friday January 24 2020 6:00:00 AM
65.1198,Friday January 24 2020 6:00:00 AM,Friday January 24 2020 7:00:00 AM
63.4148,Friday January 24 2020 7:00:00 AM,Friday January 24 2020 8:00:00 AM
115.194,Friday January 24 2020 8:00:00 AM,Friday January 24 2020 9:00:00 AM
76.5765,Friday January 24 2020 9:00:00 AM,Friday January 24 2020 10:00:00 AM
69.393,Friday January 24 2020 10:00:00 AM,Friday January 24 2020 11:00:00 AM
104.333,Friday January 24 2020 11:00:00 AM,Friday January 24 2020 12:00:00 PM
105.734,Friday January 24 2020 12:00:00 PM,Friday January 24 2020 1:00:00 PM
89.564,Friday January 24 2020 1:00:00 PM,Friday January 24 2020 2:00:00 PM
75.5717,Friday January 24 2020 2:00:00 PM,Friday January 24 2020 3:00:00 PM
96.9703,Friday January 24 2020 3:00:00 PM,Friday January 24 2020 4:00:00 PM
91.2121,Friday January 24 2020 4:00:00 PM,Friday January 24 2020 5:00:00 PM
86.3569,Friday January 24 2020 5:00:00 PM,Friday January 24 2020 6:00:00 PM
130.851,Friday January 24 2020 6:00:00 PM,Friday January 24 2020 7:00:00 PM
89.4817,Friday January 24 2020 7:00:00 PM,Friday January 24 2020 8:00:00 PM
143.789,Friday January 24 2020 8:00:00 PM,Friday January 24 2020 9:00:00 PM
71.6779,Friday January 24 2020 9:00:00 PM,Friday January 24 2020 10:00:00 PM
89.6737,Friday January 24 2020 10:00:00 PM,Friday January 24 2020 11:00:00 PM
70.7534,Friday January 24 2020 11:00:00 PM,Saturday January 25 2020 12:00:00 AM
